id,raw,fixed,notes
82,"SMA((TSMAX(HIGH,6)-CLOSE)/(TSMAX(HIGH,6)-TSMIN(LOW,6))*100,20,1)","SSMA((TSMAX(HIGH,6)-CLOSE)/(TSMAX(HIGH,6)-TSMIN(LOW,6))*100,20,1)",alias:MA(->SMA(
83,"(-1 * RANK(COVIANCE(RANK(HIGH),RANK(VOLUME),5)))","(-1 * RANK(COV(RANK(HIGH),RANK(VOLUME),5)))",alias:COVIANCE->COV
84,"SUM((CLOSE>DELAY(CLOSE,1)?VOLUME:(CLOSE<DELAY(CLOSE,1)? -1*VOLUME:0)),20)","IF(SUM((CLOSE>DELAY(CLOSE,1)?VOLUME:(CLOSE<DELAY(CLOSE,1), -1*VOLUME, 0)),20))",SYNTAX:invalid syntax;ternary->IF()
85,"(TSRANK((VOLUME/ MEAN(VOLUME,20)),20)* TSRANK((-1 * DELTA(CLOSE,7)),8))","(TSRANK((VOLUME/ MEAN(VOLUME,20)),20)* TSRANK((-1 * DELTA(CLOSE,7)),8))",
86,"((0.25 <(((DELAY(CLOSE,20)- DELAY(CLOSE,10))/ 10)-((DELAY(CLOSE,10)- CLOSE)/ 10)))?(-1 * 1):(((((DELAY(CLOSE,20)- DELAY(CLOSE,10))/ 10)-((DELAY(CLOSE,10)- CLOSE)/ 10))< 0)? 1 :((-1 * 1)*(CLOSE- DELAY(CLOSE,1)))))","IF(((0.25 <(((DELAY(CLOSE,20)- DELAY(CLOSE,10))/ 10)-((DELAY(CLOSE,10)- CLOSE)/ 10)))?(-1 * 1):(((((DELAY(CLOSE,20)- DELAY(CLOSE,10))/ 10)-((DELAY(CLOSE,10)- CLOSE)/ 10))< 0), 1, ((-1 * 1)*(CLOSE- DELAY(CLOSE,1))))))",SYNTAX:invalid syntax;ternary->IF()
87,"((RANK(DECAYLINEAR(DELTA(VWAP,4),7))+ TSRANK(DECAYLINEAR(((((LOW* 0.9)+(LOW* 0.1))- VWAP)/(OPEN-((HIGH+ LOW)/ 2))),11),7))* -1)","((RANK(DECAY_LINEAR(DELTA(VWAP,4),7))+ TSRANK(DECAY_LINEAR(((((LOW* 0.9)+(LOW* 0.1))- VWAP)/(OPEN-((HIGH+ LOW)/ 2))),11),7))* -1)",alias:DECAYLINEAR->DECAY_LINEAR
88,"(CLOSE-DELAY(CLOSE,20))/DELAY(CLOSE,20)*100","(CLOSE-DELAY(CLOSE,20))/DELAY(CLOSE,20)*100",
89,"2*(SMA(CLOSE,13,2)-SMA(CLOSE,27,2)-SMA(SMA(CLOSE,13,2)-SMA(CLOSE,27,2),10,2))","2*(SSMA(CLOSE,13,2)-SSMA(CLOSE,27,2)-SSMA(SSMA(CLOSE,13,2)-SSMA(CLOSE,27,2),10,2))",alias:MA(->SMA(
90,"(RANK(CORR(RANK(VWAP),RANK(VOLUME),5))* -1)","(RANK(CORR(RANK(VWAP),RANK(VOLUME),5))* -1)",
91,"((RANK((CLOSE- MAX(CLOSE,5)))*RANK(CORR((MEAN(VOLUME,40)),LOW,5)))* -1)","((RANK((CLOSE- MAX(CLOSE,5)))*RANK(CORR((MEAN(VOLUME,40)),LOW,5)))* -1)",
92,"(MAX(RANK(DECAYLINEAR(DELTA(((CLOSE* 0.35)+(VWAP*0.65)),2),3)),TSRANK(DECAYLINEAR(ABS(CORR((MEAN(VOLUME,180)),CLOSE,13)),5),15))* -1)","(MAX(RANK(DECAY_LINEAR(DELTA(((CLOSE* 0.35)+(VWAP*0.65)),2),3)),TSRANK(DECAY_LINEAR(ABS(CORR((MEAN(VOLUME,180)),CLOSE,13)),5),15))* -1)",alias:DECAYLINEAR->DECAY_LINEAR
93,"SUM((OPEN>=DELAY(OPEN,1)?0:MAX((OPEN-LOW),(OPEN-DELAY(OPEN,1)))),20)","IF(SUM((OPEN>=DELAY(OPEN,1), 0, MAX((OPEN-LOW),(OPEN-DELAY(OPEN,1)))),20))",ternary->IF()
94,"SUM((CLOSE>DELAY(CLOSE,1)?VOLUME:(CLOSE<DELAY(CLOSE,1)? -VOLUME:0)),30)","IF(SUM((CLOSE>DELAY(CLOSE,1)?VOLUME:(CLOSE<DELAY(CLOSE,1), -VOLUME, 0)),30))",SYNTAX:invalid syntax;ternary->IF()
95,"STD(AMOUNT,20)","STD(AMOUNT,20)",
96,"SMA(SMA((CLOSE-TSMIN(LOW,9))/(TSMAX(HIGH,9)-TSMIN(LOW,9))*100,3,1),3,1)","SSMA(SSMA((CLOSE-TSMIN(LOW,9))/(TSMAX(HIGH,9)-TSMIN(LOW,9))*100,3,1),3,1)",alias:MA(->SMA(
97,"STD(VOLUME,10)","STD(VOLUME,10)",
98,"((((DELTA((SUM(CLOSE,100)/ 100),100)/ DELAY(CLOSE,100))< 0.05)||((DELTA((SUM(CLOSE,100)/ 100),100)/ DELAY(CLOSE,100))== 0.05))?(-1 *(CLOSE- TSMIN(CLOSE,100))):(-1 * DELTA(CLOSE,3)))","IF(((((DELTA((SUM(CLOSE,100)/ 100),100)/ DELAY(CLOSE,100))< 0.05)|((DELTA((SUM(CLOSE,100)/ 100),100)/ DELAY(CLOSE,100))== 0.05)), (-1 *(CLOSE- TSMIN(CLOSE,100))), (-1 * DELTA(CLOSE,3))))",ternary->IF()
99,"(-1 * RANK(COVIANCE(RANK(CLOSE),RANK(VOLUME),5)))","(-1 * RANK(COV(RANK(CLOSE),RANK(VOLUME),5)))",alias:COVIANCE->COV
100,"STD(VOLUME,20)","STD(VOLUME,20)",
101,"((RANK(CORR(CLOSE,SUM(MEAN(VOLUME,30),37),15))< RANK(CORR(RANK(((HIGH* 0.1)+(VWAP* 0.9))),RANK(VOLUME),11)))* -1)","((RANK(CORR(CLOSE,SUM(MEAN(VOLUME,30),37),15))< RANK(CORR(RANK(((HIGH* 0.1)+(VWAP* 0.9))),RANK(VOLUME),11)))* -1)",
102,"SMA(MAX(VOLUME-DELAY(VOLUME,1),0),6,1)/SMA(ABS(VOLUME-DELAY(VOLUME,1)),6,1)*100","SSMA(MAX(VOLUME-DELAY(VOLUME,1),0),6,1)/SSMA(ABS(VOLUME-DELAY(VOLUME,1)),6,1)*100",alias:MA(->SMA(
103,"((20-LOWDAY(LOW,20))/20)*100","((20-LOWDAY(LOW,20))/20)*100",
104,"(-1 *(DELTA(CORR(HIGH,VOLUME,5),5)* RANK(STD(CLOSE,20))))","(-1 *(DELTA(CORR(HIGH,VOLUME,5),5)* RANK(STD(CLOSE,20))))",
105,"(-1 * CORR(RANK(OPEN),RANK(VOLUME),10))","(-1 * CORR(RANK(OPEN),RANK(VOLUME),10))",
106,"CLOSE-DELAY(CLOSE,20)","CLOSE-DELAY(CLOSE,20)",
107,"(((-1 * RANK((OPEN- DELAY(HIGH,1))))* RANK((OPEN- DELAY(CLOSE,1))))* RANK((OPEN- DELAY(LOW,1))))","(((-1 * RANK((OPEN- DELAY(HIGH,1))))* RANK((OPEN- DELAY(CLOSE,1))))* RANK((OPEN- DELAY(LOW,1))))",
108,"((RANK((HIGH- MIN(HIGH,2)))^RANK(CORR((VWAP),(MEAN(VOLUME,120)),6)))* -1)","((RANK((HIGH- MIN(HIGH,2)))**RANK(CORR((VWAP),(MEAN(VOLUME,120)),6)))* -1)",pow:^->**
109,"SMA(HIGH-LOW,10,2)/SMA(SMA(HIGH-LOW,10,2),10,2)","SSMA(HIGH-LOW,10,2)/SSMA(SSMA(HIGH-LOW,10,2),10,2)",alias:MA(->SMA(
110,"SUM(MAX(0,HIGH-DELAY(CLOSE,1)),20)/SUM(MAX(0,DELAY(CLOSE,1)-LOW),20)*100","SUM(MAX(0,HIGH-DELAY(CLOSE,1)),20)/SUM(MAX(0,DELAY(CLOSE,1)-LOW),20)*100",
111,"SMA(VOL*((CLOSE-LOW)-(HIGH-CLOSE))/(HIGH-LOW),11,2)-SMA(VOL*((CLOSE-LOW)-(HIGH-CLOSE))/(HIGH-LOW),4,2)","SSMA(VOL*((CLOSE-LOW)-(HIGH-CLOSE))/(HIGH-LOW),11,2)-SSMA(VOL*((CLOSE-LOW)-(HIGH-CLOSE))/(HIGH-LOW),4,2)",alias:MA(->SMA(
112,"(SUM((CLOSE-DELAY(CLOSE,1)>0?CLOSE-DELAY(CLOSE,1):0),12)-SUM((CLOSE-DELAY(CLOSE,1)<0?ABS(CLOSE-DELAY(CLOSE,1)):0),12))/(SUM((CLOSE-DELAY(CLOSE,1)>0?CLOSE-DELAY(CLOSE,1):0),12)+SUM((CLOSE-DELAY(CLOSE,1)<0?ABS(CLOSE-DELAY(CLOSE,1)):0),12))*100","IF((SUM((CLOSE-DELAY(CLOSE,1)>0?CLOSE-DELAY(CLOSE,1):0),12)-SUM((CLOSE-DELAY(CLOSE,1)<0?ABS(CLOSE-DELAY(CLOSE,1)):0),12))/(SUM((CLOSE-DELAY(CLOSE,1)>0?CLOSE-DELAY(CLOSE,1):0),12)+SUM((CLOSE-DELAY(CLOSE,1)<0, ABS(CLOSE-DELAY(CLOSE,1)), 0),12))*100)",SYNTAX:invalid syntax;ternary->IF()
113,"(-1 *((RANK((SUM(DELAY(CLOSE,5),20)/ 20))* CORR(CLOSE,VOLUME,2))* RANK(CORR(SUM(CLOSE,5),SUM(CLOSE,20),2))))","(-1 *((RANK((SUM(DELAY(CLOSE,5),20)/ 20))* CORR(CLOSE,VOLUME,2))* RANK(CORR(SUM(CLOSE,5),SUM(CLOSE,20),2))))",
114,"((RANK(DELAY(((HIGH- LOW)/(SUM(CLOSE,5)/ 5)),2))* RANK(RANK(VOLUME)))/(((HIGH- LOW)/(SUM(CLOSE,5)/ 5))/(VWAP- CLOSE)))","((RANK(DELAY(((HIGH- LOW)/(SUM(CLOSE,5)/ 5)),2))* RANK(RANK(VOLUME)))/(((HIGH- LOW)/(SUM(CLOSE,5)/ 5))/(VWAP- CLOSE)))",
115,"(RANK(CORR(((HIGH* 0.9)+(CLOSE* 0.1)),MEAN(VOLUME,30),10))^RANK(CORR(TSRANK(((HIGH+ LOW)/ 2),4),TSRANK(VOLUME,10),7)))","(RANK(CORR(((HIGH* 0.9)+(CLOSE* 0.1)),MEAN(VOLUME,30),10))**RANK(CORR(TSRANK(((HIGH+ LOW)/ 2),4),TSRANK(VOLUME,10),7)))",pow:^->**
116,"REGBETA(CLOSE,SEQUENCE,20)","REGBETA(CLOSE,SEQUENCE,20)",
117,"((TSRANK(VOLUME,32)*(1 - TSRANK(((CLOSE+ HIGH)- LOW),16)))*(1 - TSRANK(RET,32)))","((TSRANK(VOLUME,32)*(1 - TSRANK(((CLOSE+ HIGH)- LOW),16)))*(1 - TSRANK(RET,32)))",
118,"SUM(HIGH-OPEN,20)/SUM(OPEN-LOW,20)*100","SUM(HIGH-OPEN,20)/SUM(OPEN-LOW,20)*100",
119,"(RANK(DECAYLINEAR(CORR(VWAP,SUM(MEAN(VOLUME,5),26),5),7))- RANK(DECAYLINEAR(TSRANK(MIN(CORR(RANK(OPEN),RANK(MEAN(VOLUME,15)),21),9),7),8)))","(RANK(DECAY_LINEAR(CORR(VWAP,SUM(MEAN(VOLUME,5),26),5),7))- RANK(DECAY_LINEAR(TSRANK(MIN(CORR(RANK(OPEN),RANK(MEAN(VOLUME,15)),21),9),7),8)))",alias:DECAYLINEAR->DECAY_LINEAR
120,(RANK((VWAP- CLOSE))/ RANK((VWAP+ CLOSE))),(RANK((VWAP- CLOSE))/ RANK((VWAP+ CLOSE))),
121,"((RANK((VWAP- MIN(VWAP,12)))^TSRANK(CORR(TSRANK(VWAP,20),TSRANK(MEAN(VOLUME,60),2),18),3))* -1)","((RANK((VWAP- MIN(VWAP,12)))**TSRANK(CORR(TSRANK(VWAP,20),TSRANK(MEAN(VOLUME,60),2),18),3))* -1)",pow:^->**
122,"(SMA(SMA(SMA(LOG(CLOSE),13,2),13,2),13,2)-DELAY(SMA(SMA(SMA(LOG(CLOSE),13,2),13,2),13,2),1))/DELAY(SMA(SMA(SMA(LOG(CLOSE),13,2),13,2),13,2),1)","(SSMA(SSMA(SSMA(LOG(CLOSE),13,2),13,2),13,2)-DELAY(SSMA(SSMA(SSMA(LOG(CLOSE),13,2),13,2),13,2),1))/DELAY(SSMA(SSMA(SSMA(LOG(CLOSE),13,2),13,2),13,2),1)",alias:MA(->SMA(
123,"((RANK(CORR(SUM(((HIGH+ LOW)/ 2),20),SUM(MEAN(VOLUME,60),20),9))< RANK(CORR(LOW,VOLUME,6)))* -1)","((RANK(CORR(SUM(((HIGH+ LOW)/ 2),20),SUM(MEAN(VOLUME,60),20),9))< RANK(CORR(LOW,VOLUME,6)))* -1)",
124,"(CLOSE- VWAP)/ DECAYLINEAR(RANK(TSMAX(CLOSE,30)),2)","(CLOSE- VWAP)/ DECAY_LINEAR(RANK(TSMAX(CLOSE,30)),2)",alias:DECAYLINEAR->DECAY_LINEAR
125,"(RANK(DECAYLINEAR(CORR((VWAP),MEAN(VOLUME,80),17),20))/ RANK(DECAYLINEAR(DELTA(((CLOSE* 0.5)+(VWAP* 0.5)),3),16)))","(RANK(DECAY_LINEAR(CORR((VWAP),MEAN(VOLUME,80),17),20))/ RANK(DECAY_LINEAR(DELTA(((CLOSE* 0.5)+(VWAP* 0.5)),3),16)))",alias:DECAYLINEAR->DECAY_LINEAR
126,(CLOSE+HIGH+LOW)/3,(CLOSE+HIGH+LOW)/3,
128,"100-(100/(1+SUM(((HIGH+LOW+CLOSE)/3>DELAY((HIGH+LOW+CLOSE)/3,1)?(HIGH+LOW+CLOSE)/3*VOLUME:0),14)/SUM(((HIGH+LOW+CLOSE)/3<DELAY((HIGH+LOW+CLOSE)/3,1)?(HIGH+LOW+CLOSE)/3*VOLUME:0),14)))","IF(100-(100/(1+SUM(((HIGH+LOW+CLOSE)/3>DELAY((HIGH+LOW+CLOSE)/3,1)?(HIGH+LOW+CLOSE)/3*VOLUME:0),14)/SUM(((HIGH+LOW+CLOSE)/3<DELAY((HIGH+LOW+CLOSE)/3,1), (HIGH+LOW+CLOSE)/3*VOLUME, 0),14))))",SYNTAX:invalid syntax;ternary->IF()
129,"SUM((CLOSE-DELAY(CLOSE,1)<0?ABS(CLOSE-DELAY(CLOSE,1)):0),12)","IF(SUM((CLOSE-DELAY(CLOSE,1)<0, ABS(CLOSE-DELAY(CLOSE,1)), 0),12))",ternary->IF()
130,"(RANK(DECAYLINEAR(CORR(((HIGH+ LOW)/ 2),MEAN(VOLUME,40),9),10))/ RANK(DECAYLINEAR(CORR(RANK(VWAP),RANK(VOLUME),7),3)))","(RANK(DECAY_LINEAR(CORR(((HIGH+ LOW)/ 2),MEAN(VOLUME,40),9),10))/ RANK(DECAY_LINEAR(CORR(RANK(VWAP),RANK(VOLUME),7),3)))",alias:DECAYLINEAR->DECAY_LINEAR
131,"(RANK(DELTA(VWAP,1))^TSRANK(CORR(CLOSE,MEAN(VOLUME,50),18),18))","(RANK(DELTA(VWAP,1))**TSRANK(CORR(CLOSE,MEAN(VOLUME,50),18),18))",pow:^->**
132,"MEAN(AMOUNT,20)","MEAN(AMOUNT,20)",
133,"((20-HIGHDAY(HIGH,20))/20)*100 -((20-LOWDAY(LOW,20))/20)*100","((20-HIGHDAY(HIGH,20))/20)*100 -((20-LOWDAY(LOW,20))/20)*100",
134,"(CLOSE-DELAY(CLOSE,12))/DELAY(CLOSE,12)*VOLUME","(CLOSE-DELAY(CLOSE,12))/DELAY(CLOSE,12)*VOLUME",
135,"SMA(DELAY(CLOSE/DELAY(CLOSE,20),1),20,1)","SSMA(DELAY(CLOSE/DELAY(CLOSE,20),1),20,1)",alias:MA(->SMA(
136,"((-1 * RANK(DELTA(RET,3)))* CORR(OPEN,VOLUME,10))","((-1 * RANK(DELTA(RET,3)))* CORR(OPEN,VOLUME,10))",
137,"16*(CLOSE-DELAY(CLOSE,1)+(CLOSE-OPEN)/2+DELAY(CLOSE,1)-DELAY(OPEN,1))/((ABS(HIGH-DELAY(CLOSE,1))>ABS(LOW-DELAY(CLOSE,1))& ABS(HIGH-DELAY(CLOSE,1))>ABS(HIGH-DELAY(LOW,1))?ABS(HIGH-DELAY(CLOSE,1))+ABS(LOW-DELAY(CLOSE,1))/2+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4:(ABS(LOW-DELAY(CLOSE,1))>ABS(HIGH-DELAY(LOW,1))& ABS(LOW-DELAY(CLOSE,1))>ABS(HIGH-DELAY(CLOSE,1))?ABS(LOW-DELAY(CLOSE,1))+ABS(HIGH-DELAY(CLOSE,1))/2+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4:ABS(HIGH-DELAY(LOW,1))+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4)))*MAX(ABS(HIGH-DELAY(CLOSE,1)),ABS(LOW-DELAY(CLOSE,1)))","IF(16*(CLOSE-DELAY(CLOSE,1)+(CLOSE-OPEN)/2+DELAY(CLOSE,1)-DELAY(OPEN,1))/((ABS(HIGH-DELAY(CLOSE,1))>ABS(LOW-DELAY(CLOSE,1))& ABS(HIGH-DELAY(CLOSE,1))>ABS(HIGH-DELAY(LOW,1))?ABS(HIGH-DELAY(CLOSE,1))+ABS(LOW-DELAY(CLOSE,1))/2+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4:(ABS(LOW-DELAY(CLOSE,1))>ABS(HIGH-DELAY(LOW,1))& ABS(LOW-DELAY(CLOSE,1))>ABS(HIGH-DELAY(CLOSE,1)), ABS(LOW-DELAY(CLOSE,1))+ABS(HIGH-DELAY(CLOSE,1))/2+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4, ABS(HIGH-DELAY(LOW,1))+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4)))*MAX(ABS(HIGH-DELAY(CLOSE,1)),ABS(LOW-DELAY(CLOSE,1))))",SYNTAX:invalid syntax;ternary->IF()
138,"((RANK(DECAYLINEAR(DELTA((((LOW* 0.7)+(VWAP*0.3))),3),20))- TSRANK(DECAYLINEAR(TSRANK(CORR(TSRANK(LOW,8),TSRANK(MEAN(VOLUME,60),17),5),19),16),7))* -1)","((RANK(DECAY_LINEAR(DELTA((((LOW* 0.7)+(VWAP*0.3))),3),20))- TSRANK(DECAY_LINEAR(TSRANK(CORR(TSRANK(LOW,8),TSRANK(MEAN(VOLUME,60),17),5),19),16),7))* -1)",alias:DECAYLINEAR->DECAY_LINEAR
139,"(-1 * CORR(OPEN,VOLUME,10))","(-1 * CORR(OPEN,VOLUME,10))",
140,"MIN(RANK(DECAYLINEAR(((RANK(OPEN)+ RANK(LOW))-(RANK(HIGH)+ RANK(CLOSE))),8)),TSRANK(DECAYLINEAR(CORR(TSRANK(CLOSE,8),TSRANK(MEAN(VOLUME,60),20),8),7),3))","MIN(RANK(DECAY_LINEAR(((RANK(OPEN)+ RANK(LOW))-(RANK(HIGH)+ RANK(CLOSE))),8)),TSRANK(DECAY_LINEAR(CORR(TSRANK(CLOSE,8),TSRANK(MEAN(VOLUME,60),20),8),7),3))",alias:DECAYLINEAR->DECAY_LINEAR
141,"(RANK(CORR(RANK(HIGH),RANK(MEAN(VOLUME,15)),9))* -1)","(RANK(CORR(RANK(HIGH),RANK(MEAN(VOLUME,15)),9))* -1)",
142,"(((-1 * RANK(TSRANK(CLOSE,10)))* RANK(DELTA(DELTA(CLOSE,1),1)))* RANK(TSRANK((VOLUME/MEAN(VOLUME,20)),5)))","(((-1 * RANK(TSRANK(CLOSE,10)))* RANK(DELTA(DELTA(CLOSE,1),1)))* RANK(TSRANK((VOLUME/MEAN(VOLUME,20)),5)))",
143,"CLOSE>DELAY(CLOSE,1)?(CLOSE-DELAY(CLOSE,1))/DELAY(CLOSE,1)* SELF :SELF","IF(CLOSE>DELAY(CLOSE,1), (CLOSE-DELAY(CLOSE,1))/DELAY(CLOSE,1)* SELF, SELF)",ternary->IF()
144,"SUMIF(ABS(CLOSE/DELAY(CLOSE,1)-1)/AMOUNT,20,CLOSE<DELAY(CLOSE,1))/COUNT(CLOSE<DELAY(CLOSE,1),20)","SUMIF(ABS(CLOSE/DELAY(CLOSE,1)-1)/AMOUNT,20,CLOSE<DELAY(CLOSE,1))/COUNT(CLOSE<DELAY(CLOSE,1),20)",
145,"(MEAN(VOLUME,9)-MEAN(VOLUME,26))/MEAN(VOLUME,12)*100","(MEAN(VOLUME,9)-MEAN(VOLUME,26))/MEAN(VOLUME,12)*100",
147,"REGBETA(MEAN(CLOSE,12),SEQUENCE(12),12)","REGBETA(MEAN(CLOSE,12),SEQUENCE(12),12)",
148,"((RANK(CORR((OPEN),SUM(MEAN(VOLUME,60),9),6))< RANK((OPEN- TSMIN(OPEN,14))))* -1)","((RANK(CORR((OPEN),SUM(MEAN(VOLUME,60),9),6))< RANK((OPEN- TSMIN(OPEN,14))))* -1)",
149,"REGBETA(FILTER(CLOSE/DELAY(CLOSE,1)-1,BANCHMARKINDEXCLOSE<DELAY(BANCHMARKINDEXCLOSE,1)),FILTER(BANCHMARKINDEXCLOSE/DELAY(BANCHMARKINDEXCLOSE,1)-1,BANCHMARKINDEXCLOSE<DELAY(BANCHMARKINDEXCLOSE,1)),252)","REGBETA(FILTER(CLOSE/DELAY(CLOSE,1)-1,BENCHMARKINDEXCLOSE<DELAY(BENCHMARKINDEXCLOSE,1)),FILTER(BENCHMARKINDEXCLOSE/DELAY(BENCHMARKINDEXCLOSE,1)-1,BENCHMARKINDEXCLOSE<DELAY(BENCHMARKINDEXCLOSE,1)),252)",alias:BANCHMARKINDEX->BENCHMARKINDEX
150,(CLOSE+HIGH+LOW)/3*VOLUME,(CLOSE+HIGH+LOW)/3*VOLUME,
151,"SMA(CLOSE-DELAY(CLOSE,20),20,1)","SSMA(CLOSE-DELAY(CLOSE,20),20,1)",alias:MA(->SMA(
152,"SMA(MEAN(DELAY(SMA(DELAY(CLOSE/DELAY(CLOSE,9),1),9,1),1),12)-MEAN(DELAY(SMA(DELAY(CLOSE/DELAY(CLOSE,9),1),9,1),1),26),9,1)","SSMA(MEAN(DELAY(SSMA(DELAY(CLOSE/DELAY(CLOSE,9),1),9,1),1),12)-MEAN(DELAY(SSMA(DELAY(CLOSE/DELAY(CLOSE,9),1),9,1),1),26),9,1)",alias:MA(->SMA(
153,"(MEAN(CLOSE,3)+MEAN(CLOSE,6)+MEAN(CLOSE,12)+MEAN(CLOSE,24))/4","(MEAN(CLOSE,3)+MEAN(CLOSE,6)+MEAN(CLOSE,12)+MEAN(CLOSE,24))/4",
154,"(((VWAP- MIN(VWAP,16)))<(CORR(VWAP,MEAN(VOLUME,180),18)))","(((VWAP- MIN(VWAP,16)))<(CORR(VWAP,MEAN(VOLUME,180),18)))",
155,"SMA(VOLUME,13,2)-SMA(VOLUME,27,2)-SMA(SMA(VOLUME,13,2)-SMA(VOLUME,27,2),10,2)","SSMA(VOLUME,13,2)-SSMA(VOLUME,27,2)-SSMA(SSMA(VOLUME,13,2)-SSMA(VOLUME,27,2),10,2)",alias:MA(->SMA(
156,"(MAX(RANK(DECAYLINEAR(DELTA(VWAP,5),3)),RANK(DECAYLINEAR(((DELTA(((OPEN* 0.15)+(LOW*0.85)),2)/((OPEN* 0.15)+(LOW* 0.85)))* -1),3)))* -1)","(MAX(RANK(DECAY_LINEAR(DELTA(VWAP,5),3)),RANK(DECAY_LINEAR(((DELTA(((OPEN* 0.15)+(LOW*0.85)),2)/((OPEN* 0.15)+(LOW* 0.85)))* -1),3)))* -1)",alias:DECAYLINEAR->DECAY_LINEAR
157,"(MIN(PROD(RANK(RANK(LOG(SUM(TSMIN(RANK(RANK((-1 * RANK(DELTA((CLOSE- 1),5))))),2),1)))),1),5)+ TSRANK(DELAY((-1 * RET),6),5))","(MIN(PROD(RANK(RANK(LOG(SUM(TSMIN(RANK(RANK((-1 * RANK(DELTA((CLOSE- 1),5))))),2),1)))),1),5)+ TSRANK(DELAY((-1 * RET),6),5))",
158,"((HIGH-SMA(CLOSE,15,2))-(LOW-SMA(CLOSE,15,2)))/CLOSE","((HIGH-SSMA(CLOSE,15,2))-(LOW-SSMA(CLOSE,15,2)))/CLOSE",alias:MA(->SMA(
159,"((CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),6))/SUM(MAX(HGIH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),6)*12*24+(CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),12))/SUM(MAX(HGIH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),12)*6*24+(CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),24))/SUM(MAX(HGIH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),24)*6*24)*100/(6*12+6*24+12*24)","((CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),6))/SUM(MAX(HIGH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),6)*12*24+(CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),12))/SUM(MAX(HIGH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),12)*6*24+(CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),24))/SUM(MAX(HIGH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),24)*6*24)*100/(6*12+6*24+12*24)",alias:HGIH->HIGH
160,"SMA((CLOSE<=DELAY(CLOSE,1)?STD(CLOSE,20):0),20,1)","IF(SSMA((CLOSE<=DELAY(CLOSE,1), STD(CLOSE,20), 0),20,1))",alias:MA(->SMA(;ternary->IF()
161,"MEAN(MAX(MAX((HIGH-LOW),ABS(DELAY(CLOSE,1)-HIGH)),ABS(DELAY(CLOSE,1)-LOW)),12)","MEAN(MAX(MAX((HIGH-LOW),ABS(DELAY(CLOSE,1)-HIGH)),ABS(DELAY(CLOSE,1)-LOW)),12)",
162,"(SMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100 -MIN(SMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12))/(MAX(SMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12)-MIN(SMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12))","(SSMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SSMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100 -MIN(SSMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SSMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12))/(MAX(SSMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SSMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12)-MIN(SSMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SSMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12))",alias:MA(->SMA(
163,"RANK(((((-1 * RET)* MEAN(VOLUME,20))* VWAP)*(HIGH- CLOSE)))","RANK(((((-1 * RET)* MEAN(VOLUME,20))* VWAP)*(HIGH- CLOSE)))",
164,"SMA((((CLOSE>DELAY(CLOSE,1))?1/(CLOSE-DELAY(CLOSE,1)):1)-MIN(((CLOSE>DELAY(CLOSE,1))?1/(CLOSE-DELAY(CLOSE,1)):1),12))/(HIGH-LOW)*100,13,2)","IF(SSMA((((CLOSE>DELAY(CLOSE,1))?1/(CLOSE-DELAY(CLOSE,1)):1)-MIN(((CLOSE>DELAY(CLOSE,1)), 1/(CLOSE-DELAY(CLOSE,1)), 1),12))/(HIGH-LOW)*100,13,2))",SYNTAX:invalid syntax;alias:MA(->SMA(;ternary->IF()
